ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
1484,713.532471,5.641620,2.123609,16.792039,3,2,5.469144,2.098625,30.214558
1485,0.076319,0.000739,0.000227,0.002091,4,2,0.000679,0.000224,0.003228
1486,0.005181,0.000041,0.000015,0.000122,3,2,0.000040,0.000015,0.000219
1487,22.176004,0.175337,0.066000,0.520712,3,2,0.169977,0.065224,0.978351
1488,59.183411,0.467940,0.176141,1.397748,3,2,0.453634,0.174069,2.670002
1489,2239.523193,17.707028,6.665248,52.704205,3,2,17.165686,6.586833,94.832688
1490,0.052444,0.000415,0.000156,0.001234,3,2,0.000402,0.000154,0.002221
1491,0.011164,0.000108,0.000033,0.000306,4,2,0.000099,0.000033,0.000472
1492,1354.238159,13.117104,4.030471,37.097152,4,2,12.047860,3.983053,57.275992
1493,167.668457,1.624031,0.499013,4.573313,4,2,1.491648,0.493143,7.568031
1494,0.029695,0.000288,0.000088,0.000810,4,2,0.000264,0.000087,0.001340
1495,69.299675,0.547925,0.206249,1.636666,3,2,0.531174,0.203823,3.126388
1496,0.000080,0.000001,0.000000,0.000002,4,2,0.000001,0.000000,0.000004
1497,0.000105,0.000001,0.000000,0.000002,3,2,0.000001,0.000000,0.000005
1498,0.004697,0.000037,0.000014,0.000111,3,2,0.000036,0.000014,0.000212
1499,0.048828,0.000386,0.000145,0.001153,3,2,0.000374,0.000144,0.002203
1500,0.022992,0.000182,0.000068,0.000543,3,2,0.000176,0.000068,0.001037
1501,18093.455078,143.057821,53.849569,425.805440,3,2,138.684237,53.216044,766.167990
1502,0.069985,0.000470,0.000178,0.001647,3,2,0.000417,0.000172,0.002964
1503,29313.365234,272.627446,75.941361,802.991970,4,2,246.414455,71.846483,1239.776081
1504,0.015993,0.000199,0.000073,0.000438,4,2,0.000194,0.000071,0.000676
1505,0.001823,0.000018,0.000008,0.000043,3,2,0.000018,0.000008,0.000077
1506,1544.053955,19.226653,7.018427,42.296847,4,2,18.728093,6.893098,65.304040
1507,69.151283,0.685565,0.314324,1.633161,3,2,0.669259,0.308711,3.119693
1508,0.011456,0.000114,0.000052,0.000271,3,2,0.000111,0.000051,0.000517
1509,0.001419,0.000014,0.000006,0.000034,3,2,0.000014,0.000006,0.000064
1510,0.022284,0.000277,0.000101,0.000611,4,2,0.000270,0.000099,0.001006
1511,7332.125977,72.690620,33.327845,172.551849,3,2,70.961704,32.732705,310.479132
1512,0.004700,0.000047,0.000021,0.000111,3,2,0.000046,0.000021,0.000199
1513,69.630859,0.700467,0.316504,1.644488,3,2,0.686313,0.310852,3.141329
1514,15.603986,0.184737,0.070927,0.426670,4,2,0.173017,0.069661,0.689343
1515,39341.808594,395.767425,178.826403,925.857226,3,2,387.770277,175.633074,1665.930265
1516,27046.050781,182.895605,70.067489,636.492892,3,2,161.065582,66.289340,1145.265969
1517,0.007801,0.000111,0.000035,0.000244,5,2,0.000104,0.000035,0.000330
1518,1611.729492,14.990703,7.326043,37.929913,3,2,13.920490,7.195221,68.248742
