ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
1018,108552.351562,901.212448,164.473260,3095.070396,9,6,863.845284,161.536237,6665.520477
1019,0.048090,0.000399,0.000073,0.001371,9,6,0.000383,0.000072,0.002953
1020,0.002498,0.000021,0.000004,0.000071,9,6,0.000020,0.000004,0.000153
1021,1.306533,0.010847,0.001980,0.037252,9,6,0.010397,0.001944,0.080226
1022,13031.139648,108.185821,19.744151,371.546945,9,6,103.700089,19.391577,800.160724
1023,1899.829590,15.772575,2.878530,54.168392,9,6,15.118593,2.827127,116.656644
1024,0.546129,0.004534,0.000827,0.015571,9,6,0.004346,0.000813,0.033534
1025,0.000787,0.000007,0.000001,0.000022,9,6,0.000006,0.000001,0.000048
1026,578.591919,4.803528,0.876654,16.496950,9,6,4.604358,0.861000,35.527708
1027,1190.275269,9.881784,1.803447,33.937411,9,6,9.472053,1.771243,73.087354
1028,0.020249,0.000168,0.000031,0.000577,9,6,0.000161,0.000030,0.001243
1029,0.044595,0.000370,0.000068,0.001271,9,6,0.000355,0.000066,0.002738
1030,128826.492188,1069.530386,195.191655,3673.131503,9,6,1025.184219,191.706090,7910.428556
1031,0.189610,0.001574,0.000287,0.005406,9,6,0.001509,0.000282,0.011643
1032,12749.476562,105.847426,19.317389,363.516100,9,6,101.458651,18.972435,782.865556
1033,80.036942,0.664475,0.121268,2.272435,9,6,0.636923,0.119103,4.943399
1034,0.000191,0.000002,0.000000,0.000005,9,6,0.000002,0.000000,0.000012
1035,0.266556,0.002213,0.000404,0.007568,9,6,0.002121,0.000397,0.016464
1036,0.005035,0.000042,0.000008,0.000143,9,6,0.000040,0.000007,0.000311
1037,11904.962891,98.836189,18.037823,339.437126,9,6,94.738123,17.715719,731.009258
1038,1.607796,0.013348,0.002436,0.045842,9,6,0.012795,0.002393,0.098725
1039,82.144402,0.681971,0.124461,2.332271,9,6,0.653694,0.122239,5.073564
1040,0.048022,0.000399,0.000073,0.001363,9,6,0.000382,0.000071,0.002966
1041,0.342013,0.002839,0.000518,0.009711,9,6,0.002722,0.000509,0.021124
1042,727973.562500,6043.709114,1102.990246,20756.154890,9,6,5793.117512,1083.293992,44700.300065
1043,0.029913,0.000248,0.000045,0.000853,9,6,0.000238,0.000045,0.001837
1044,215803.593750,1791.622957,326.975142,6153.043254,9,6,1717.336511,321.136300,13251.147971
1045,2408464.250000,19995.310392,3649.188258,68670.703986,9,6,19166.240565,3584.024182,147888.714943
1046,112948.359375,937.708543,171.133878,3220.410414,9,6,898.828134,168.077916,6935.451802
1047,5.640523,0.046828,0.008546,0.160824,9,6,0.044887,0.008394,0.346349
1048,86.527763,0.718362,0.131103,2.456725,9,6,0.688577,0.128762,5.344298
1049,92807.757812,770.499261,140.617815,2646.156805,9,6,738.551885,138.106782,5698.743521
1050,0.534897,0.004441,0.000810,0.015251,9,6,0.004257,0.000796,0.032845
1051,0.506039,0.004201,0.000767,0.014428,9,6,0.004027,0.000753,0.031073
1052,0.004921,0.000041,0.000007,0.000140,9,6,0.000039,0.000007,0.000302
1053,85.016365,0.705814,0.128813,2.413813,9,6,0.676549,0.126512,5.250948
1054,0.043042,0.000357,0.000065,0.001222,9,6,0.000343,0.000064,0.002658
1055,8.141804,0.067594,0.012336,0.233278,9,6,0.064791,0.012116,0.507114
1056,80.868866,0.671381,0.122529,2.296056,9,6,0.643544,0.120341,4.994782
1057,0.174393,0.001448,0.000264,0.004951,9,6,0.001388,0.000260,0.010771
1058,0.004807,0.000040,0.000007,0.000136,9,6,0.000038,0.000007,0.000297
1059,0.029624,0.000246,0.000045,0.000841,9,6,0.000236,0.000044,0.001830
1060,0.236760,0.001966,0.000359,0.006722,9,6,0.001884,0.000352,0.014623
1061,0.461357,0.003830,0.000699,0.013099,9,6,0.003671,0.000687,0.028495
1062,11.265286,0.093526,0.017069,0.322771,9,6,0.089648,0.016764,0.701660
1063,0.014303,0.000119,0.000022,0.000410,9,6,0.000114,0.000021,0.000891
1064,0.739136,0.006136,0.001120,0.021178,9,6,0.005882,0.001100,0.046037
1065,0.073199,0.000608,0.000111,0.002097,9,6,0.000583,0.000109,0.004559
1066,0.013780,0.000114,0.000021,0.000395,9,6,0.000110,0.000021,0.000858
1067,0.141891,0.001178,0.000215,0.004065,9,6,0.001129,0.000211,0.008838
1068,4258.190918,35.351926,6.451804,121.410549,9,6,33.886121,6.336594,261.468852
1069,81.571472,0.677214,0.123593,2.316004,9,6,0.649135,0.121386,5.038178
1070,88056.414062,731.053131,133.418809,2510.685365,9,6,700.741319,131.036330,5406.993240
1071,0.153568,0.001275,0.000233,0.004379,9,6,0.001222,0.000229,0.009430
1072,0.758282,0.006295,0.001149,0.021620,9,6,0.006034,0.001128,0.046561
1073,748.440979,6.213632,1.134001,21.339727,9,6,5.955995,1.113751,45.957076
1074,524.687622,4.356009,0.794981,14.960018,9,6,4.175395,0.780785,32.217783
1075,0.186649,0.001550,0.000283,0.005322,9,6,0.001485,0.000278,0.011461
1076,0.004766,0.000040,0.000007,0.000136,9,6,0.000038,0.000007,0.000293
1077,506.296021,4.203320,0.767115,14.435632,9,6,4.029037,0.753417,31.088470
1078,0.040306,0.000335,0.000061,0.001149,9,6,0.000321,0.000060,0.002475
1079,0.100201,0.000832,0.000152,0.002857,9,6,0.000797,0.000149,0.006153
1080,3224.022217,26.766154,4.884882,91.924086,9,6,25.656343,4.797652,197.967025
1081,4893.485352,40.626203,7.414372,139.524215,9,6,38.941710,7.281972,300.478307
1082,0.036989,0.000307,0.000056,0.001055,9,6,0.000294,0.000055,0.002271
1083,0.028959,0.000240,0.000044,0.000826,9,6,0.000230,0.000043,0.001778
1084,3.281646,0.027245,0.004972,0.093567,9,6,0.026115,0.004883,0.201505
1085,0.000092,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000006
1086,0.000072,0.000001,0.000000,0.000002,9,6,0.000001,0.000000,0.000004
1087,0.037539,0.000312,0.000057,0.001070,9,6,0.000299,0.000056,0.002305
1088,0.000240,0.000002,0.000000,0.000007,9,6,0.000002,0.000000,0.000015
1089,0.381893,0.003171,0.000579,0.010889,9,6,0.003039,0.000568,0.023450
1090,0.040946,0.000340,0.000062,0.001167,9,6,0.000326,0.000061,0.002514
1091,18113.570312,150.380667,27.444804,516.458413,9,6,144.145401,26.954718,1112.240980
1092,82.090233,0.681521,0.124379,2.330733,9,6,0.653263,0.122158,5.070219
1093,9970.067383,82.772494,15.106163,284.268926,9,6,79.340480,14.836410,612.199435
1094,0.039757,0.000330,0.000060,0.001134,9,6,0.000316,0.000059,0.002441
1095,52.591084,0.436616,0.079683,1.502461,9,6,0.418513,0.078261,3.358749
1096,5668.886719,47.063663,8.589222,161.632643,9,6,45.112252,8.435843,348.090852
1097,6.701986,0.055641,0.010155,0.192024,9,6,0.053334,0.009973,0.417434
1098,0.058135,0.000483,0.000088,0.001666,9,6,0.000463,0.000087,0.003621
1099,6.202942,0.051497,0.009398,0.177726,9,6,0.049362,0.009231,0.386351
1100,0.382442,0.003175,0.000579,0.010958,9,6,0.003043,0.000569,0.023820
1101,0.048424,0.000402,0.000073,0.001387,9,6,0.000385,0.000072,0.003016
1102,15897.434570,131.982087,24.087022,453.271425,9,6,126.509686,23.656897,976.161954
1103,1018.495605,8.455652,1.543175,29.039588,9,6,8.105054,1.515618,62.539440
1104,0.016816,0.000140,0.000025,0.000479,9,6,0.000134,0.000025,0.001033
1105,0.004847,0.000040,0.000007,0.000138,9,6,0.000039,0.000007,0.000298
1106,0.087038,0.000723,0.000132,0.002482,9,6,0.000693,0.000130,0.005344
1107,0.002389,0.000020,0.000004,0.000068,9,6,0.000019,0.000004,0.000147
1108,14.060892,0.116735,0.021304,0.402871,9,6,0.111895,0.020924,0.875785
1109,0.001000,0.000008,0.000002,0.000029,9,6,0.000008,0.000001,0.000062
1110,0.046035,0.000382,0.000070,0.001319,9,6,0.000366,0.000069,0.002867
1111,0.000510,0.000004,0.000001,0.000015,9,6,0.000004,0.000001,0.000032
1112,1.748259,0.014514,0.002649,0.050091,9,6,0.013912,0.002602,0.108891
1113,594.831787,4.938353,0.901260,16.959985,9,6,4.733593,0.885166,36.524897
1114,0.000826,0.000007,0.000001,0.000024,9,6,0.000007,0.000001,0.000051
1115,1.263729,0.010492,0.001915,0.036032,9,6,0.010057,0.001881,0.077598
1116,0.960723,0.007976,0.001456,0.027392,9,6,0.007645,0.001430,0.058992
1117,0.001602,0.000013,0.000002,0.000046,9,6,0.000013,0.000002,0.000098
1118,216.376801,1.796382,0.327844,6.135963,9,6,1.721898,0.321989,13.706875
1119,0.008235,0.000068,0.000012,0.000234,9,6,0.000066,0.000012,0.000522
1120,8555.581055,71.029287,12.963002,243.938756,9,6,68.084185,12.731519,525.344683
1121,420740.500000,3493.029590,637.485606,11996.252936,9,6,3348.197358,626.101935,25835.040678
1122,0.046699,0.000388,0.000071,0.001331,9,6,0.000372,0.000069,0.002867
1123,0.000437,0.000004,0.000001,0.000012,9,6,0.000003,0.000001,0.000027
1124,0.006186,0.000051,0.000009,0.000176,9,6,0.000049,0.000009,0.000380
1125,0.023651,0.000196,0.000036,0.000674,9,6,0.000188,0.000035,0.001452
1126,0.000594,0.000005,0.000001,0.000017,9,6,0.000005,0.000001,0.000036
1127,0.039790,0.000330,0.000060,0.001135,9,6,0.000317,0.000059,0.002443
1128,718.073975,5.961522,1.087991,20.473895,9,6,5.714338,1.068562,44.092428
1129,0.009951,0.000083,0.000015,0.000284,9,6,0.000079,0.000015,0.000611
1130,0.001169,0.000010,0.000002,0.000033,9,6,0.000009,0.000002,0.000072
1131,0.000723,0.000006,0.000001,0.000021,9,6,0.000006,0.000001,0.000044
1132,442316.531250,3672.155953,670.176563,12611.433857,9,6,3519.896566,658.209124,27159.889712
1133,6.817398,0.056599,0.010329,0.195331,9,6,0.054252,0.010145,0.424623
1134,0.006079,0.000050,0.000009,0.000174,9,6,0.000048,0.000009,0.000379
1135,4377.156250,36.339588,6.632055,124.802517,9,6,34.832832,6.513625,268.773769
1136,0.005839,0.000048,0.000009,0.000166,9,6,0.000046,0.000009,0.000359
1137,0.047140,0.000391,0.000071,0.001344,9,6,0.000375,0.000070,0.002895
1138,0.000796,0.000007,0.000001,0.000023,9,6,0.000006,0.000001,0.000049
1139,0.007699,0.000064,0.000012,0.000220,9,6,0.000061,0.000011,0.000473
1140,0.000843,0.000007,0.000001,0.000024,9,6,0.000007,0.000001,0.000052
1141,0.031260,0.000260,0.000047,0.000891,9,6,0.000249,0.000047,0.001919
1142,0.004579,0.000038,0.000007,0.000131,9,6,0.000036,0.000007,0.000281
1143,0.053436,0.000444,0.000081,0.001524,9,6,0.000425,0.000080,0.003281
1144,0.000363,0.000003,0.000001,0.000010,9,6,0.000003,0.000001,0.000022
1145,25056.863281,208.024578,37.964944,714.427229,9,6,199.399210,37.286999,1538.585142
1146,0.001140,0.000009,0.000002,0.000032,9,6,0.000009,0.000002,0.000070
1147,1.708486,0.014184,0.002589,0.048713,9,6,0.013596,0.002542,0.104907
1148,0.002894,0.000024,0.000004,0.000083,9,6,0.000023,0.000004,0.000178
1149,0.037143,0.000308,0.000056,0.001059,9,6,0.000296,0.000055,0.002281
1150,1.116752,0.009271,0.001692,0.031841,9,6,0.008887,0.001662,0.068573
1151,0.027223,0.000226,0.000041,0.000776,9,6,0.000217,0.000041,0.001672
1152,0.911042,0.007564,0.001380,0.025976,9,6,0.007250,0.001356,0.055941
1153,0.070662,0.000587,0.000107,0.002015,9,6,0.000562,0.000105,0.004339
1154,0.009779,0.000081,0.000015,0.000279,9,6,0.000078,0.000015,0.000600
1155,462.959198,3.843533,0.701453,13.200002,9,6,3.684168,0.688927,28.427427
1156,3.392758,0.028167,0.005141,0.096735,9,6,0.026999,0.005049,0.208328
1157,4.763412,0.039546,0.007217,0.135816,9,6,0.037907,0.007088,0.292491
1158,2309508.250000,19173.767811,3499.254924,65849.247041,9,6,18378.761780,3436.768229,141812.446351
1159,0.032558,0.000270,0.000049,0.000928,9,6,0.000259,0.000048,0.001999
1161,0.816503,0.006779,0.001237,0.023280,9,6,0.006498,0.001215,0.050136
1162,1.877110,0.015584,0.002844,0.053521,9,6,0.014938,0.002793,0.115262
1163,344.532440,2.860343,0.522019,9.823391,9,6,2.741744,0.512697,21.155581
1164,1.106471,0.009186,0.001676,0.031548,9,6,0.008805,0.001647,0.067941
1165,66.229286,0.549842,0.100347,1.892087,9,6,0.527044,0.098555,4.229758
1166,0.672090,0.005580,0.001018,0.019201,9,6,0.005348,0.001000,0.042923
1167,1360.787964,11.297397,2.061800,38.799109,9,6,10.828971,2.024982,83.557472
1168,2.782594,0.023101,0.004216,0.079338,9,6,0.022144,0.004141,0.170862
1169,1.320506,0.010963,0.002001,0.037651,9,6,0.010508,0.001965,0.081084
1170,0.509804,0.004232,0.000772,0.014536,9,6,0.004057,0.000759,0.031304
1171,109.418236,0.908401,0.165785,3.106639,9,6,0.870736,0.162825,6.758105
1172,0.017274,0.000143,0.000026,0.000490,9,6,0.000137,0.000026,0.001067
1173,80.902954,0.671664,0.122580,2.297024,9,6,0.643815,0.120391,4.996888
1174,963.263062,7.997106,1.459489,27.464785,9,6,7.665520,1.433427,59.147956
1175,0.000383,0.000003,0.000001,0.000011,9,6,0.000003,0.000001,0.000024
1176,196.601273,1.632203,0.297881,5.575174,9,6,1.564527,0.292561,12.454150
1177,3.310308,0.027483,0.005016,0.093873,9,6,0.026343,0.004926,0.209699
1178,0.001182,0.000010,0.000002,0.000034,9,6,0.000009,0.000002,0.000075
1179,0.001457,0.000012,0.000002,0.000041,9,6,0.000012,0.000002,0.000092
1180,0.034085,0.000283,0.000052,0.000967,9,6,0.000271,0.000051,0.002159
1181,0.000362,0.000003,0.000001,0.000010,9,6,0.000003,0.000001,0.000023
1182,0.002505,0.000021,0.000004,0.000071,9,6,0.000020,0.000004,0.000159
1183,0.006134,0.000051,0.000009,0.000174,9,6,0.000049,0.000009,0.000389
1184,0.027100,0.000225,0.000041,0.000768,9,6,0.000216,0.000040,0.001717
1185,0.000658,0.000005,0.000001,0.000019,9,6,0.000005,0.000001,0.000042
1186,0.031747,0.000264,0.000048,0.000900,9,6,0.000253,0.000047,0.002011
1187,0.278437,0.002312,0.000422,0.007896,9,6,0.002216,0.000414,0.017638
1188,0.069439,0.000576,0.000105,0.001969,9,6,0.000553,0.000103,0.004399
1189,0.126476,0.001050,0.000192,0.003587,9,6,0.001006,0.000188,0.008012
1190,0.125596,0.001043,0.000190,0.003562,9,6,0.000999,0.000187,0.007956
1191,0.000364,0.000003,0.000001,0.000010,9,6,0.000003,0.000001,0.000023
1192,14.027067,0.116454,0.021253,0.401902,9,6,0.111626,0.020874,0.873678
1193,0.018918,0.000157,0.000029,0.000542,9,6,0.000151,0.000028,0.001178
1194,0.023011,0.000191,0.000035,0.000659,9,6,0.000183,0.000034,0.001433
1195,0.063719,0.000529,0.000097,0.001826,9,6,0.000507,0.000095,0.003969
1196,415.992828,3.453614,0.630292,11.860886,9,6,3.310416,0.619037,25.543516
1197,982.082886,8.153350,1.488004,28.001380,9,6,7.815286,1.461433,60.303563
1198,74000.343750,614.358234,112.121733,2109.915354,9,6,588.884967,110.119559,4543.897939
1199,4750.913574,39.442558,7.198354,135.459175,9,6,37.807143,7.069812,291.723866
1200,50107.281250,415.995646,75.920123,1428.670688,9,6,398.747130,74.564407,3076.774519
1201,97593.562500,810.231489,147.869034,2782.610803,9,6,776.636687,145.228516,5992.609832
1202,3079.524170,25.566517,4.665946,87.804124,9,6,24.506447,4.582625,189.094304
1203,14683.534180,121.904165,22.247779,418.660409,9,6,116.849627,21.850497,901.623929
1204,2.887679,0.023974,0.004375,0.082334,9,6,0.022980,0.004297,0.177314
1205,2305162.750000,19137.691037,3492.670833,65725.347115,9,6,18344.180865,3430.301711,141545.616395
1206,2304349.500000,19130.939354,3491.438636,65702.159538,9,6,18337.709129,3429.091518,141495.679803
1207,15.585388,0.129391,0.023614,0.446550,9,6,0.124026,0.023193,0.970739
1208,22.449858,0.186381,0.034015,0.643230,9,6,0.178653,0.033408,1.398293
1209,2980.237793,24.742231,4.515512,84.973247,9,6,23.716339,4.434878,182.997749
1210,0.143407,0.001191,0.000217,0.004089,9,6,0.001141,0.000213,0.008806
1211,0.000511,0.000004,0.000001,0.000015,9,6,0.000004,0.000001,0.000031
1212,501.943054,4.167181,0.760520,14.311519,9,6,3.994397,0.746939,30.821181
1213,1000.771973,8.308509,1.516321,28.534248,9,6,7.964011,1.489244,61.451143
1214,179271.062500,1488.326239,271.622822,5111.419057,9,6,1426.615450,266.772414,11007.913885
1215,2027.450317,16.832095,3.071894,57.807144,9,6,16.134182,3.017039,124.493034
1216,3205.633057,26.613485,4.857020,91.399770,9,6,25.510005,4.770287,196.837862
1217,1.457504,0.012100,0.002208,0.041557,9,6,0.011599,0.002169,0.089496
1218,0.000505,0.000004,0.000001,0.000014,9,6,0.000004,0.000001,0.000031
1219,0.000183,0.000002,0.000000,0.000005,9,6,0.000001,0.000000,0.000011
1221,68.286430,0.566921,0.103464,1.950857,9,6,0.543414,0.101617,4.361138
1222,0.000084,0.000001,0.000000,0.000002,9,6,0.000001,0.000000,0.000005
1223,0.015014,0.000125,0.000023,0.000429,9,6,0.000119,0.000022,0.000959
1224,459.102295,3.811513,0.695610,13.090034,9,6,3.653475,0.683188,28.190598
1225,0.293902,0.002440,0.000445,0.008380,9,6,0.002339,0.000437,0.018047
1226,80.047905,0.664566,0.121285,2.272747,9,6,0.637011,0.119119,4.944076
1227,2488.017822,20.655772,3.769724,70.938954,9,6,19.799317,3.702407,152.773602
1228,68.626724,0.569746,0.103980,1.960578,9,6,0.546122,0.102123,4.382871
1229,1242.359131,10.314189,1.882362,35.422438,9,6,9.886530,1.848749,76.285498
1230,1345.724487,11.172339,2.038976,38.369616,9,6,10.709098,2.002566,82.632518
1231,1.104379,0.009169,0.001673,0.031488,9,6,0.008788,0.001643,0.067813
1232,0.008560,0.000071,0.000013,0.000244,9,6,0.000068,0.000013,0.000526
1233,0.035823,0.000297,0.000054,0.001021,9,6,0.000285,0.000053,0.002200
1234,0.004726,0.000039,0.000007,0.000135,9,6,0.000038,0.000007,0.000290
1235,233.656540,1.939840,0.354025,6.625978,9,6,1.859408,0.347703,14.801499
1236,0.000508,0.000004,0.000001,0.000014,9,6,0.000004,0.000001,0.000032
1237,6153.381348,51.085986,9.323305,175.446669,9,6,48.967796,9.156817,377.840634
1238,4.055655,0.033670,0.006145,0.115636,9,6,0.032274,0.006035,0.249032
1239,0.038903,0.000323,0.000059,0.001109,9,6,0.000310,0.000058,0.002389
1240,0.018467,0.000153,0.000028,0.000527,9,6,0.000147,0.000027,0.001134
1241,82.319046,0.683421,0.124726,2.337230,9,6,0.655084,0.122499,5.084351
1242,0.005870,0.000049,0.000009,0.000167,9,6,0.000047,0.000009,0.000363
1243,48916.574219,406.110277,74.116022,1394.720967,9,6,389.271640,72.792521,3003.660652
1245,53145.875000,441.222354,80.524053,1515.307794,9,6,422.927858,79.086124,3263.355542
1246,0.000506,0.000004,0.000001,0.000014,9,6,0.000004,0.000001,0.000031
1247,69.226387,0.574724,0.104888,1.977710,9,6,0.550894,0.103015,4.421169
1249,68.188866,0.566111,0.103316,1.948069,9,6,0.542638,0.101472,4.354907
1250,60.020557,0.498297,0.090940,1.714711,9,6,0.477636,0.089316,3.833235
1251,10.098953,0.083843,0.015301,0.289354,9,6,0.080366,0.015028,0.629015
1252,80.155701,0.665461,0.121448,2.275807,9,6,0.637868,0.119279,4.950734
1253,195.473541,1.622841,0.296172,5.543194,9,6,1.555553,0.290883,12.382711
1254,0.017265,0.000143,0.000026,0.000490,9,6,0.000137,0.000026,0.001094
1255,227.640167,1.889891,0.344909,6.455367,9,6,1.811530,0.338750,14.420378
1256,0.563301,0.004677,0.000853,0.015974,9,6,0.004483,0.000838,0.035684
1258,1.056341,0.008770,0.001601,0.029955,9,6,0.008406,0.001572,0.066916
1259,3.989017,0.033117,0.006044,0.113120,9,6,0.031744,0.005936,0.252693
1260,9.844376,0.081729,0.014916,0.282060,9,6,0.078340,0.014649,0.613159
1261,0.447003,0.003711,0.000677,0.012807,9,6,0.003557,0.000665,0.027842
1262,0.004139,0.000034,0.000006,0.000119,9,6,0.000033,0.000006,0.000258
1263,9.814428,0.081480,0.014870,0.281202,9,6,0.078102,0.014605,0.611293
1264,0.057014,0.000473,0.000086,0.001634,9,6,0.000454,0.000085,0.003551
1265,17.131559,0.142228,0.025957,0.490851,9,6,0.136331,0.025493,1.067042
1266,0.000118,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000007
1267,3.416004,0.028360,0.005176,0.097875,9,6,0.027184,0.005083,0.212766
1268,98.544243,0.818124,0.149309,2.797901,9,6,0.784202,0.146643,6.086484
1269,0.006847,0.000057,0.000010,0.000194,9,6,0.000054,0.000010,0.000423
1270,0.001391,0.000012,0.000002,0.000040,9,6,0.000011,0.000002,0.000086
1271,4875.631836,40.477982,7.387321,139.015171,9,6,38.799635,7.255405,299.382034
1272,0.001421,0.000012,0.000002,0.000041,9,6,0.000011,0.000002,0.000087
1273,0.000464,0.000004,0.000001,0.000013,9,6,0.000004,0.000001,0.000029
1274,0.018938,0.000157,0.000029,0.000540,9,6,0.000151,0.000028,0.001163
1275,0.003695,0.000031,0.000006,0.000105,9,6,0.000029,0.000005,0.000227
1276,0.523094,0.004343,0.000793,0.014915,9,6,0.004163,0.000778,0.032120
1277,1.585354,0.013162,0.002402,0.045202,9,6,0.012616,0.002359,0.097347
1278,68.815186,0.571311,0.104265,1.965963,9,6,0.547622,0.102404,4.394908
1280,0.000143,0.000001,0.000000,0.000004,9,6,0.000001,0.000000,0.000009
1281,81.043251,0.672829,0.122793,2.301007,9,6,0.644931,0.120600,5.005553
1282,1827.323364,15.170621,2.768672,52.101077,9,6,14.541598,2.719231,112.204491
1283,0.002745,0.000023,0.000004,0.000078,9,6,0.000022,0.000004,0.000169
1284,114.793495,0.953027,0.173930,3.259255,9,6,0.913511,0.170824,7.090102
1285,1.857728,0.015423,0.002815,0.052745,9,6,0.014784,0.002764,0.114741
1286,10.064487,0.083556,0.015249,0.288366,9,6,0.080092,0.014977,0.626868
1287,0.001014,0.000008,0.000002,0.000029,9,6,0.000008,0.000002,0.000063
1288,0.000113,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000007
1289,68.502899,0.568718,0.103792,1.957041,9,6,0.545137,0.101939,4.374963
1290,0.006371,0.000053,0.000010,0.000182,9,6,0.000051,0.000009,0.000407
1291,0.015698,0.000130,0.000024,0.000448,9,6,0.000125,0.000023,0.001003
1292,182.747421,1.517187,0.276890,5.182309,9,6,1.454280,0.271946,11.576546
1293,51227.558594,425.296300,77.617513,1460.612302,9,6,407.662149,76.231486,3145.563738
1294,1970.438965,16.358781,2.985514,56.181623,9,6,15.680493,2.932201,120.992324
1295,10.390716,0.086265,0.015744,0.297713,9,6,0.082688,0.015462,0.647188
1296,1514.997559,12.577661,2.295451,43.195970,9,6,12.056151,2.254461,93.026518
1297,0.046099,0.000383,0.000070,0.001314,9,6,0.000367,0.000069,0.002831
1298,102.976997,0.854925,0.156026,2.923757,9,6,0.819477,0.153240,6.360268
1299,16080.320312,133.500423,24.364122,458.485907,9,6,127.965066,23.929048,987.391823
1300,1893.790649,15.722439,2.869380,53.996208,9,6,15.070536,2.818141,116.285830
1301,19.170883,0.159159,0.029047,0.549282,9,6,0.152559,0.028528,1.194062
1302,835.133240,6.933359,1.265353,23.811517,9,6,6.645880,1.242758,51.280305
1303,2.145615,0.017813,0.003251,0.061176,9,6,0.017075,0.003193,0.131749
1304,0.039699,0.000330,0.000060,0.001132,9,6,0.000316,0.000059,0.002438
1306,0.001461,0.000012,0.000002,0.000041,9,6,0.000012,0.000002,0.000090
1307,0.000090,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000006
1308,0.014201,0.000118,0.000022,0.000403,9,6,0.000113,0.000021,0.000877
1309,110076.242188,913.863940,166.782185,3138.519927,9,6,875.972204,163.803932,6759.093062
1310,44.577942,0.370091,0.067542,1.273535,9,6,0.354745,0.066336,2.846987
1311,1915.144897,15.899724,2.901735,54.605066,9,6,15.240470,2.849918,117.597061
1312,41233.347656,342.323364,62.474769,1175.654989,9,6,328.129538,61.359148,2531.881799
1313,0.616423,0.005118,0.000934,0.017576,9,6,0.004905,0.000917,0.037851
1314,11669.334961,96.879983,17.680811,332.718846,9,6,92.863027,17.365082,716.540821
1315,0.000994,0.000008,0.000002,0.000028,9,6,0.000008,0.000001,0.000061
1316,66.895950,0.555377,0.101358,1.911132,9,6,0.532349,0.099548,4.272335
1317,603.878662,5.013461,0.914968,17.217932,9,6,4.805587,0.898629,37.080409
1318,85.400467,0.709003,0.129395,2.424718,9,6,0.679606,0.127084,5.274672
1319,8.677180,0.072039,0.013147,0.248617,9,6,0.069052,0.012912,0.540460
1320,109.302719,0.907442,0.165610,3.103359,9,6,0.869817,0.162653,6.750970
1321,9653.556641,80.144790,14.626601,275.244497,9,6,76.821729,14.365412,592.764491
1322,19.755693,0.164014,0.029933,0.566037,9,6,0.157213,0.029398,1.230487
1323,0.002874,0.000024,0.000004,0.000082,9,6,0.000023,0.000004,0.000179
1324,3.434687,0.028515,0.005204,0.098410,9,6,0.027333,0.005111,0.213930
1325,0.006695,0.000056,0.000010,0.000192,9,6,0.000053,0.000010,0.000417
1326,3728.001953,30.950244,5.648488,106.293676,9,6,29.666947,5.547622,228.913266
1327,0.000095,0.000001,0.000000,0.000003,9,6,0.000001,0.000000,0.000006
1328,0.000360,0.000003,0.000001,0.000010,9,6,0.000003,0.000001,0.000022
1330,598.145447,4.965863,0.906281,17.054465,9,6,4.759963,0.890097,36.728368
1331,0.156384,0.001298,0.000237,0.004459,9,6,0.001244,0.000233,0.009603
1332,69.768738,0.579227,0.105710,1.993204,9,6,0.555210,0.103823,4.455807
1333,0.001121,0.000009,0.000002,0.000032,9,6,0.000009,0.000002,0.000072
1334,67.264595,0.558437,0.101916,1.921664,9,6,0.535283,0.100096,4.295879
1335,0.000504,0.000004,0.000001,0.000014,9,6,0.000004,0.000001,0.000032
1336,29583.285156,245.603384,44.823159,843.485644,9,6,235.419878,44.022746,1816.524379
1337,0.000087,0.000001,0.000000,0.000002,9,6,0.000001,0.000000,0.000005
1338,0.366334,0.003041,0.000555,0.010445,9,6,0.002915,0.000545,0.022494
1339,116.194359,0.964657,0.176052,3.299029,9,6,0.924659,0.172908,7.176625
1340,69.060799,0.573350,0.104638,1.972979,9,6,0.549577,0.102769,4.410594
1341,69.379890,0.575999,0.105121,1.982095,9,6,0.552116,0.103244,4.430973
1342,102.242249,0.848825,0.154912,2.902896,9,6,0.813630,0.152146,6.314887
1343,0.583080,0.004841,0.000883,0.016555,9,6,0.004640,0.000868,0.036013
1344,0.042082,0.000349,0.000064,0.001195,9,6,0.000335,0.000063,0.002599
1345,1.377081,0.011433,0.002086,0.039099,9,6,0.010959,0.002049,0.085054
1346,0.002770,0.000023,0.000004,0.000079,9,6,0.000022,0.000004,0.000171
1347,15935.663086,132.299464,24.144944,454.361406,9,6,126.813903,23.713784,978.509328
1348,0.136751,0.001135,0.000207,0.003899,9,6,0.001088,0.000203,0.008397
1349,2.898176,0.024061,0.004391,0.082633,9,6,0.023063,0.004313,0.177959
1350,0.880121,0.007307,0.001334,0.025094,9,6,0.007004,0.001310,0.054043
1351,0.331500,0.002752,0.000502,0.009452,9,6,0.002638,0.000493,0.020355
1352,785.179932,6.518642,1.189667,22.387236,9,6,6.248358,1.168423,48.212985
1353,4781.640137,39.697653,7.244909,136.335258,9,6,38.051661,7.115536,293.610592
